"Thái Lan tiết lộ về SEA Games 33: Linh vật 'The San' thú vị thế nào?","2025-10-13 21:12:00","Các môn khác","Trong khuôn khổ Hội nghị Quan chức cấp cao thể thao ASEAN (SOMS-16) diễn ra tại Hà Nội, phiên họp thứ hai tập trung thảo luận về việc triển khai các hoạt động kỷ niệm Ngày Thể thao ASEAN 2025, công tác chuẩn bị cho SEA Games 33 và ASEAN Para Games 2025, cùng những định hướng trọng tâm trong năm Chủ tịch ASEAN 2025 của Malaysia.","ThanhNien"
"Đi lạc 4 ngày trong rừng sâu","2025-10-13 21:38:00","Dân sinh","Một phụ nữ 37 tuổi đi lạc trong rừng sâu 4 ngày, rơi vào tình trạng đói lả, kiệt sức, đã được lực lượng tuần tra Đồn biên phòng Đắk Ken (Lâm Đồng) tìm thấy và cứu sống kịp thời.","ThanhNien"
"Tai nạn chết người ở vòng xoay Tân Ngãi","2025-10-13 21:48:00","Thời sự","Tai nạn chết người xảy ra khi xe trộn bê tông đang lưu thông thì bất ngờ va chạm xe máy đi cùng chiều tại khu vực vòng xoay Tân Ngãi (P.Tân Ngãi, Vĩnh Long).","ThanhNien"
"Padel - môn thể thao khiến thế giới phát sốt: Có gì mà được dự báo ‘hot’ hơn cả pickleball?","2025-10-13 22:14:00","Các môn khác","Từng bị xem là 'phiên bản lai' giữa tennis và bóng quần, padel đang trở thành cơn sốt thể thao toàn cầu, thu hút từ ngôi sao sân cỏ đến người chơi phong trào, và được dự báo sớm vượt mặt pickleball về độ phổ biến.","ThanhNien"
"Rộ tin Tổng thống Madagascar ra nước ngoài giữa sức ép từ chức","2025-10-13 23:01:00","Thế giới","Giữa áp lực kêu gọi từ chức từ người biểu tình, Tổng thống Madagascar Andry Rajoelina được cho là đã rời khỏi đất nước.","ThanhNien"
"Ninh Bình tranh vô địch quốc gia bóng chuyền nữ khi thiếu Bích Tuyền","2025-10-14 00:00:00","Các môn khác","Đội đương kim vô địch (ĐKVĐ) VTV Bình Điền Long An gặp thách thức lớn khi chạm trán CLB LPBank Ninh Bình ở chung kết giải bóng chuyền nữ vô địch quốc gia diễn ra ngày 16.10 tại Ninh Bình.","ThanhNien"
"Lượt về Nepal - Việt Nam hôm nay: Đội khách sẽ lại thắng vì có nhân tố xuất sắc","2025-10-14 00:00:00","Thể thao","Nhiều khả năng trong trận gặp Nepal lượt về vòng loại Asian Cup 2027 vào 19 giờ 30 hôm nay 14.10 trên sân Thống Nhất, HLV Kim Sang-sik vẫn sẽ bố trí Hoàng Đức chơi nhô cao để hỗ trợ hàng công. Phép thử này đang mang lại những hiệu quả khá thú vị cho đội tuyển VN.","ThanhNien"
"'Vua giải trẻ' Quốc Việt ghi bàn, U.23 Việt Nam và Qatar đua tỷ số kịch tính","2025-10-14 00:06:00","Thể thao","U.23 Việt Nam đã triệt để trao cơ hội cho những cầu thủ mới hoặc ít đá cùng nhau, tạo ra cuộc chạy đua tỷ số kịch tính cùng U.23 Qatar, thua sát nút 2-3 với các bàn thắng của Văn Thuận và Quốc Việt.","ThanhNien"
"3 chất bổ sung hàng đầu cho người muốn tăng cơ ngoài protein","2025-10-14 00:08:00","Sức khỏe","Khi muốn tăng cơ, 2 yếu tố nền tảng vẫn là dinh dưỡng và cường độ tập. Để tối ưu hiệu quả tăng cơ, bên cạnh chế độ ăn cân bằng, nhiều người đã tìm đến thực phẩm bổ sung.","ThanhNien"
"Chuyên gia: Chỉ 1 - 2 tép tỏi mỗi ngày làm điều bất ngờ cho tim, gan của bạn!","2025-10-14 00:09:00","Sức khỏe","Tỏi chứa nhiều hợp chất hoạt tính sinh học có thể mang lại lợi ích cho sức khỏe tim mạch và miễn dịch. Đặc biệt, tiêu thụ tỏi thường xuyên có thể tác động mạnh mẽ đến hệ tim mạch và quá trình chuyển hóa của cơ thể.","ThanhNien"
"Ngày mới với tin tức sức khỏe: Dùng dầu cá omega-3 sao cho tốt nhất?","2025-10-14 00:10:00","Sức khỏe","'Nguyên tắc hàng đầu là luôn uống dầu cá cùng với thức ăn, tốt nhất là thức ăn có chứa chất béo'. Hãy bắt đầu ngày mới với tin tức sức khỏe để xem thêm nội dung bài viết này!","ThanhNien"
"Lịch thi đấu gây tò mò hôm nay: Đội tuyển Lào cần làm gì để gây sốc cho Malaysia?","2025-10-14 02:56:00","Thế giới","Đội tuyển Lào có những bước chuyển biến tích cực dưới thời HLV Ha Hyeok-jun về mặt lối chơi, nhưng thể lực hạn chế nên chưa thể tạo ra bất ngờ ở vòng loại Asian Cup 2027. Damoth Thongkamsavath và đồng đội vẫn hy vọng sẽ có điểm trong trận gặp Malaysia lúc 20 giờ hôm nay 14.10 trên sân khách Bukit Jalil.","ThanhNien"
"Trần Quyết Chiến lại 'săn' chức vô địch thế giới: Trận ra quân thi đấu giờ cực ‘hiểm’","2025-10-14 03:10:00","Thể thao","Trần Quyết Chiến và các cơ thủ hàng đầu VN chính thức bước vào hành trình chinh phục giải billiards carom 3 băng vô địch thế giới (World Championship) 2025.","ThanhNien"
"Tin tức đặc biệt trên báo in Thanh Niên 14.10.2025","2025-10-14 03:42:00","Đời sống","Tin tức Đưa Việt Nam vào nhóm 30 nền kinh tế hàng đầu thế giới; Mua nhà ở xã hội chưa bao giờ dễ thế này; Lối thoát nào cho thương chiến Mỹ - Trung?... là các thông tin bạn đọc có thể đón xem trên Báo Thanh Niên số ra ngày 14.10.2025.","ThanhNien"
"Nâng cao chất lượng quản trị đại học","2025-10-14 03:47:00","Chào ngày mới","Cơ chế hội đồng trường trong các cơ sở giáo dục đại học công lập đã thể hiện những bất cập của nó trong việc phát triển của nhà trường.","ThanhNien"
"Khu Nam TP.HCM chờ loạt dự án gỡ ùn tắc","2025-10-14 04:00:00","Kinh tế","Người dân khu Nam TP.HCM đang mong mỏi những dự án căn cơ sớm được triển khai, hoàn thành để giải quyết tình trạng ùn tắc giao thông nghiêm trọng.","ThanhNien"
"Cảnh báo rủi ro sức khỏe khi tự ý bỏ thuốc vì… tin AI!","2025-10-14 04:02:00","Sức khỏe","Bệnh nhân nữ V.K.P.A (38 tuổi, ở TP.HCM) bị rối loạn lipid máu, tự ý bỏ thuốc theo thông tin không kiểm chứng từ AI, thay bằng thảo dược được quảng cáo là 'giảm mỡ máu tự nhiên' trên mạng xã hội.","ThanhNien"
"50.000 quán ăn và quán cà phê đóng cửa hàng loạt, vì sao?","2025-10-14 04:26:00","Thời sự","50.000 quán ăn, quán cà phê đóng cửa hàng loạt trong 6 tháng đầu năm 2025, cho thấy ngành ẩm thực - đồ uống đang trong giai đoạn thanh lọc mạnh vì áp lực cạnh tranh và chi phí.","ThanhNien"
"Chiêm ngưỡng 'đại tiệc' ánh sáng ở tháp Tam Thắng Vũng Tàu","2025-10-14 04:30:00","Thời sự","Tháp Tam Thắng vào ban ngày nhìn nổi bật giữa Bãi Sau Vũng Tàu với màu trắng tinh khôi. Khi màn đêm xuống, tháp Tam Thắng lung linh, huyền diệu với đủ sắc màu.","ThanhNien"
"Đà Nẵng truy vết hành vi 'thổi giá' và đầu cơ bất động sản","2025-10-14 04:30:00","Thời sự","Trước những dấu hiệu bất thường về thao túng và đầu cơ gây nhiễu loạn thị trường, UBND TP.Đà Nẵng đã ban hành công văn khẩn yêu cầu kiểm tra toàn diện công tác quản lý, sử dụng và đấu giá quyền sử dụng đất trên địa bàn.","ThanhNien"
"Mua nhà ở xã hội chưa bao giờ dễ thế này","2025-10-14 04:54:00","Kinh tế","Thủ tục đơn giản hơn, mức thu nhập nâng lên cao hơn giúp hàng vạn người nghèo đô thị, công nhân, cán bộ công chức có thể sở hữu một căn nhà ở xã hội. Chưa bao giờ, chính sách nhà ở xã hội đột phá như hiện nay, cả đầu vào và đầu ra.","ThanhNien"
"Khi Văn Lâm mắc sai lầm","2025-10-14 04:59:00","Thể thao","Thủ môn Đặng Văn Lâm chơi thiếu an toàn ở lượt đi giữa đội tuyển VN và Nepal và điều này có thể tạo cơ hội cho 2 thủ môn trẻ Trần Trung Kiên và Nguyễn Văn Việt.","ThanhNien"
"Đường ven biển 112 km qua tỉnh Vĩnh Long sẽ như thế nào?","2025-10-14 05:00:00","Thời sự","Tuyến đường bộ ven biển Vĩnh Long dài hơn 112 km, tổng mức đầu tư hơn 27.000 tỉ đồng, gồm các dự án (DA): cầu Cửa Đại, cầu Ba Lai 8, DA đường bộ ven biển thuộc chương trình DPO, cầu Cổ Chiên 2, DA tuyến đường hành lang biển trên địa bàn tỉnh Trà Vinh (cũ), khi hoàn thành sẽ là tuyến giao thông trọng điểm ở miền Tây.","ThanhNien"
"Israel - Hamas tuân thủ thỏa thuận giai đoạn 1","2025-10-14 05:00:00","Thế giới","Hôm qua (13.10, giờ VN), lực lượng Hamas đã trả tự do cho toàn bộ 20 con tin Israel còn sống theo một phần thỏa thuận ngừng bắn giai đoạn 1 tại Dải Gaza, theo AFP và Reuters.","ThanhNien"
"Hy hữu: 6 tờ trúng độc đắc xổ số miền Nam, lại trúng thêm một giải","2025-10-14 05:00:00","Cộng đồng","Mới đây, đại lý ở miền Tây vừa chia sẻ chuyện hy hữu về 6 tờ vé số trúng hai giải xổ số miền Nam đài Bình Phước, trong đó có giải độc đắc trị giá 12 tỉ đồng.","ThanhNien"
"Những trường hợp nào được miễn giấy phép xây dựng?","2025-10-14 05:00:00","Thời sự","Công trình xây dựng cấp IV, nhà ở riêng lẻ ở nông thôn có quy mô dưới 7 tầng và thuộc khu vực không có quy hoạch đô thị… thì không cần phải xin giấy phép xây dựng.","ThanhNien"
"Ít nhất 47 người thiệt mạng sau mưa lớn kéo dài ở Mexico","2025-10-14 05:14:00","Thế giới","Chính phủ Mexico ngày 12.10 cho biết ít nhất 47 người thiệt mạng sau nhiều ngày mưa lớn và lũ lụt nghiêm trọng do ảnh hưởng của các cơn bão nhiệt đới Priscilla và Raymond.","ThanhNien"
"Người Đà Nẵng góp từng gói mì, chai nước gửi yêu thương ra vùng lũ miền Bắc","2025-10-14 05:30:00","Người sống quanh ta","Những ngày này, người dân Đà Nẵng góp từng chai nước, gói mì, hộp sữa… để chuyển ra vùng lũ miền Bắc giúp đồng bào khắc phục hậu quả bão lũ.","ThanhNien"
"Chiến sự Ukraine ngày 1.328: Nga cảnh báo hậu quả tồi tệ cho ông Trump","2025-10-14 05:34:00","Quân sự","Nga lặp lại cảnh báo sau khi Tổng thống Mỹ Donald Trump đề cập khả năng cung cấp tên lửa tầm xa Tomahawk cho Ukraine.","ThanhNien"
"Giải Nobel Kinh tế vinh danh nghiên cứu về tăng trưởng","2025-10-14 05:40:00","Thế giới","Chiều qua (13.10), Viện Hàn lâm khoa học Hoàng gia Thụy Điển đã trao giải Nobel Kinh tế 2025 cho 3 nhà nghiên cứu giải thích được sự tăng trưởng kinh tế được thúc đẩy nhờ đổi mới.","ThanhNien"
"Sóng gió bủa vây chính phủ 'Lecornu 2.0' ở Pháp","2025-10-14 05:45:00","Thế giới","Tổng thống Pháp Emmanuel Macron ngày 12.10 đã công bố chính phủ mới do Thủ tướng Sebastien Lecornu đứng đầu. Đây là lần thứ 2 trong vòng 1 tuần nước này có nội các mới.","ThanhNien"
"Nhà văn Shin Kyung-sook giao lưu với độc giả Việt Nam","2025-10-14 05:45:00","Văn hóa","Ngày 18.10 tại Lotte Mall Tây Hồ (Hà Nội), nhà văn Hàn Quốc Shin Kyung-sook sẽ có buổi gặp gỡ và giao lưu với độc giả Việt Nam nhân dịp ra mắt tác phẩm mới 'Phút biệt ly'.","ThanhNien"
"Xu hướng mới: Giáo viên chuyển từ trường tư sang công","2025-10-14 05:45:00","Giáo dục","Đang có một làn sóng dịch chuyển giáo viên từ trường tư sang trường công tại TP.HCM. Nguyên nhân đến từ đâu?","ThanhNien"
"Chàng trai người Mông và những điệu nhảy triệu view","2025-10-14 05:55:00","Người sống quanh ta","Các clip chàng trai người Mông Sùng Mạnh Hùng mặc trang phục truyền thống nhảy cùng du khách nước ngoài giữa quảng trường ở phố cổ Đồng Văn, tỉnh Tuyên Quang (Hà Giang cũ), luôn được cư dân mạng hào hứng chia sẻ.","ThanhNien"
"Lối thoát nào cho thương chiến Mỹ - Trung?","2025-10-14 06:00:00","Thế giới","Trong khi phía Mỹ có dấu hiệu hạ nhiệt thì Trung Quốc tiếp tục thể hiện sự cứng rắn giữa lúc xung đột thương mại hai bên.","ThanhNien"
"Chuyện nghệ nhân Gen Z: Giữ hồn thanh âm đại ngàn","2025-10-14 06:00:00","Văn hóa","Bằng tài năng thiên phú cộng với đôi tay khéo léo, nhiều thanh niên trong độ tuổi gen Z (sinh từ khoảng năm 1997 đến năm 2012) đã làm nên những tác phẩm nghệ thuật độc đáo. Ở họ có chung sự sáng tạo, niềm đam mê đặc biệt đối với ngành nghề mình theo đuổi.","ThanhNien"
"Đạo diễn Bùi Thạc Chuyên được UBND TP.HCM tặng bằng khen","2025-10-14 06:05:00","Văn hóa","Chiều 13.10, đoàn lãnh đạo TP.HCM tổ chức lễ chúc mừng và trao bằng khen cho đạo diễn Bùi Thạc Chuyên.","ThanhNien"
"Hành trình 13 năm bên người con viết chữ bằng chân","2025-10-14 06:06:00","Giáo dục","Có những bà mẹ có thể làm mọi điều, từ bán vé số, rửa bát thuê… để kiếm tiền tiếp sức cho giấc mơ được đến trường của con.","ThanhNien"
"'Chia phe' tranh luận về việc giữ hay bỏ xét tuyển bằng học bạ","2025-10-14 06:13:00","Thời sự","Trong khi Bộ GD-ĐT đang khảo sát lấy ý kiến về vấn đề ""có nên duy trì xét tuyển đại học bằng học bạ ?"", nhiều bạn đọc Báo Thanh Niên cũng ""chia phe"" tranh luận về việc này.","ThanhNien"
"Sau sáp nhập, TP.HCM có bao nhiêu trường trung cấp, cao đẳng?","2025-10-14 06:15:00","Giáo dục","Sau khi sáp nhập với 2 tỉnh Bình Dương và Bà Rịa - Vũng Tàu cũ, TP.HCM hiện có hơn 480 cơ sở giáo dục nghề nghiệp (GDNN).","ThanhNien"
"Chưa khắc phục xong 5,7 ha đất 'dôi dư' tại dự án Summerland","2025-10-14 06:16:00","Thời sự","Sau kết luận của Ủy ban Kiểm tra T.Ư, phần diện tích gần 5,7 ha ""dôi dư"" tại dự án Summerland (P.Phú Thủy, Lâm Đồng) vẫn chưa được điều chỉnh, dù đã có chỉ đạo khắc phục cụ thể từ nửa năm trước.","ThanhNien"
"Trấn Thành 'đứng hình' khi đối mặt với bản sao Hari Won","2025-10-14 06:17:00","Truyền hình","Dẫn dắt chương trình về trí tuệ nhân tạo, Trấn Thành được phen hoang mang khi gặp bản sao của ca sĩ Hari Won.","ThanhNien"
"Xây dựng TP.HCM là thành phố XHCN tiêu biểu","2025-10-14 06:30:00","Thời sự","Sáng nay (14.10), Đại hội đại biểu Đảng bộ TP.HCM lần thứ I diễn ra phiên trọng thể với sự tham dự của lãnh đạo Đảng, Nhà nước.","ThanhNien"
